,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2249,239,99,121,186,184,73,147,112
2250,243,103,123,179,195,72,143,116
2251,241,99,123,179,183,71,144,112
2252,239,91,123,182,186,72,148,116
2253,239,82,122,184,188,75,145,112
2254,239,99,122,181,186,72,145,112
2255,244,95,122,180,186,72,144,112
2256,239,96,123,182,186,73,145,113
2257,242,82,121,179,186,73,143,111
2258,240,93,123,182,186,72,144,120
2259,243,93,119,181,186,71,143,111
2260,243,93,122,184,183,71,144,111
2261,241,96,123,188,185,75,148,114
2262,243,92,123,181,186,72,144,112
2263,241,88,122,182,186,73,145,112
2264,241,97,123,179,183,72,144,113
2265,242,94,119,182,186,73,146,112
2266,243,76,125,177,186,72,143,117
2267,240,105,123,179,186,72,143,120
2268,243,79,122,180,183,71,143,111
2269,239,97,119,179,183,71,143,111
2270,247,94,122,184,183,71,144,111
2271,241,96,122,182,186,73,143,111
2272,243,104,122,182,186,73,145,112
2273,248,95,128,179,186,73,146,112
2274,243,94,128,179,183,73,145,112
2275,243,95,123,179,183,71,143,111
2276,242,93,122,180,184,72,144,112
2277,247,91,123,181,186,73,143,111
2278,248,89,123,184,184,71,143,111
2279,243,91,123,180,188,76,148,112
2280,241,88,119,181,186,73,145,111
2281,241,91,122,181,186,73,143,111
2282,242,94,122,184,184,72,144,112
2283,241,105,123,181,182,72,144,112
2284,239,94,119,181,186,73,145,111
2285,244,80,121,179,183,71,143,110
2286,239,97,119,181,186,73,143,111
2287,240,95,122,184,183,73,145,116
2288,239,80,121,179,183,71,143,111
2289,242,94,124,184,184,71,143,110
2290,242,92,123,179,186,71,145,111
2291,241,110,123,179,183,71,143,111
2292,239,103,122,188,185,73,144,109
2293,243,95,123,179,183,71,143,111
2294,239,93,123,180,184,76,145,112
2295,243,92,126,184,183,71,144,112
2296,244,93,122,184,184,72,144,109
2297,239,79,122,180,184,80,148,116
2298,247,79,122,180,184,72,144,110
2299,244,91,122,180,184,74,148,112
2300,239,100,119,181,186,73,145,111
2301,244,95,120,184,188,80,144,111
2302,248,96,119,181,183,73,143,111
2303,247,77,123,181,192,76,146,113
2304,239,78,119,181,185,76,144,109
2305,242,100,119,179,185,73,145,111
2306,241,94,119,179,183,71,143,109
2307,241,97,119,179,183,71,143,109
2308,243,95,121,179,185,73,145,111
2309,241,94,123,179,183,73,145,112
2310,239,96,122,181,185,73,143,111
2311,239,99,122,181,185,73,145,111
2312,241,94,124,179,184,74,145,112
2313,241,93,123,181,184,72,144,110
2314,240,94,123,181,185,73,144,116
2315,241,93,122,181,183,73,143,109
2316,242,94,128,180,183,71,143,109
2317,247,93,119,179,183,73,143,110
2318,239,108,122,184,188,76,145,116
2319,248,109,122,181,183,71,143,109
2320,242,94,122,181,185,72,144,111
2321,241,100,121,179,183,71,144,112
2322,239,93,122,181,185,73,145,111
2323,241,94,119,181,185,73,145,110
2324,249,92,122,180,188,75,144,112
2325,243,84,121,179,183,71,143,107
2326,242,89,122,177,183,76,143,110
2327,239,91,122,181,185,73,145,110
2328,239,98,121,179,183,73,143,111
2329,239,91,122,181,185,73,145,111
2330,239,91,122,181,184,72,148,109
2331,242,108,124,179,181,71,143,110
2332,243,90,122,180,184,72,148,116
2333,245,90,122,180,192,75,144,107
2334,242,93,123,179,191,72,143,114
2335,239,82,120,180,182,71,149,108
2336,242,81,122,181,185,73,144,116
2337,241,84,119,179,183,71,144,109
2338,240,89,122,179,181,73,143,110
2339,239,100,122,181,184,72,144,110
2340,239,87,122,181,185,73,145,110
2341,243,90,122,180,188,76,145,112
2342,242,95,128,184,188,80,148,108
2343,243,104,122,184,183,73,144,110
2344,243,92,122,184,181,71,143,107
2345,243,76,122,181,185,73,143,110
2346,240,92,119,179,183,71,144,107
2347,240,82,119,179,183,73,143,110
2348,241,109,124,177,183,71,143,110
2349,248,104,119,180,183,73,143,110
2350,239,91,122,183,180,73,144,108
2351,252,91,125,176,183,74,144,110
2352,245,80,127,176,183,72,143,115
2353,243,97,120,187,180,73,149,108
2354,239,107,121,185,180,73,144,107
2355,239,92,122,181,181,73,144,109
2356,240,87,122,179,189,72,143,109
2357,243,91,122,182,181,73,144,109
2358,243,94,122,179,189,72,143,110
2359,242,92,125,177,181,72,144,107
2360,249,91,122,180,184,73,144,110
2361,249,93,128,179,183,71,143,110
2362,241,100,119,175,183,71,143,107
2363,239,91,122,180,183,73,143,109
2364,241,98,122,180,184,73,143,110
2365,242,105,124,180,184,76,152,110
2366,242,80,121,175,183,73,143,109
2367,239,108,119,179,184,71,143,110
2368,244,92,119,177,184,73,143,110
2369,240,97,120,180,180,73,146,106
2370,239,91,123,179,187,72,143,112
2371,243,101,122,181,179,77,140,109
2372,243,104,122,178,183,78,143,114
2373,241,106,122,184,179,71,143,109
2374,239,91,122,180,184,72,144,107
2375,239,91,119,180,183,73,143,107
2376,239,89,122,180,184,80,144,110
2377,239,90,122,188,184,76,144,107
2378,239,91,122,179,183,71,143,107
2379,239,93,122,180,184,73,144,109
2380,239,86,122,179,181,71,141,107
2381,239,82,122,180,184,73,144,109
2382,242,94,124,177,182,73,143,109
2383,243,93,128,177,179,71,141,107
2384,242,96,119,180,184,74,148,112
2385,239,96,119,179,183,71,141,107
2386,246,89,126,176,183,73,141,109
2387,245,90,124,176,183,74,140,109
2388,240,92,120,179,185,72,143,110
2389,248,90,122,178,181,82,140,109
2390,239,100,119,183,179,73,143,107
2391,245,91,127,176,183,73,141,109
2392,239,94,121,182,180,73,145,107
2393,239,91,122,180,183,73,143,109
2394,239,103,122,180,183,73,143,109
2395,242,94,121,177,179,72,144,112
2396,242,93,124,179,179,71,141,107
2397,239,89,122,175,184,73,143,109
2398,248,112,119,179,183,73,144,109
2399,242,97,119,175,183,73,143,109
2400,241,91,122,180,183,73,144,108
2401,239,105,119,175,183,71,143,107
2402,242,104,119,175,182,71,143,107
2403,243,90,124,175,183,72,152,109
2404,239,75,122,180,182,77,144,107
2405,239,98,121,177,179,72,144,109
2406,241,99,128,175,183,73,143,109
2407,239,93,122,180,183,72,142,108
2408,241,81,123,175,182,73,143,109
2409,239,93,122,184,188,80,152,112
2410,239,110,122,180,183,73,144,109
2411,242,90,122,180,183,72,144,112
2412,244,85,122,180,183,73,143,109
2413,239,91,122,180,182,72,148,112
2414,242,79,122,180,184,76,148,113
