,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2249,240,91,124,177,179,73,144,112
2250,240,97,119,179,181,71,143,109
2251,239,91,119,175,182,71,143,107
2252,240,93,124,177,179,73,144,109
2253,241,91,122,180,182,73,143,110
2254,239,91,122,180,182,72,143,110
2255,240,91,122,180,182,73,143,109
2256,239,90,122,179,181,73,143,110
2257,236,95,120,179,181,71,143,109
2258,244,82,121,175,179,71,143,109
2259,239,91,122,180,182,73,143,110
2260,240,94,124,184,180,73,144,112
2261,240,90,120,184,188,76,148,113
2262,241,105,119,180,175,73,143,110
2263,240,96,119,180,182,71,143,107
2264,244,95,128,184,184,80,148,108
2265,240,96,121,175,179,73,143,107
2266,240,92,122,180,184,80,142,108
2267,240,94,120,184,188,80,148,116
2268,239,73,122,180,182,73,143,109
2269,240,103,122,184,184,76,148,116
2270,239,96,119,175,181,73,143,109
2271,239,87,122,179,181,73,143,109
2272,240,80,120,184,184,78,145,112
2273,240,103,123,177,182,72,141,109
2274,241,82,120,179,183,72,143,109
2275,239,91,121,180,181,73,143,109
2276,248,94,119,175,181,71,143,109
2277,238,95,122,179,180,73,143,109
2278,240,79,124,180,184,80,142,108
2279,239,100,119,175,181,71,139,107
2280,240,81,119,179,181,73,143,109
2281,239,90,121,179,181,73,142,109
2282,240,97,124,177,179,71,143,109
2283,240,96,119,175,179,71,144,107
2284,240,96,119,175,179,71,141,107
2285,244,75,124,176,181,72,143,114
2286,240,103,121,175,184,72,141,113
2287,240,82,120,179,180,73,146,106
2288,242,105,126,176,181,72,141,109
2289,239,91,119,179,180,71,150,108
2290,239,103,121,182,177,73,143,107
2291,239,87,122,179,181,71,143,109
2292,235,87,122,180,182,73,143,109
2293,235,96,122,180,181,73,143,109
2294,244,82,119,179,181,73,143,109
2295,239,93,124,179,180,76,148,108
2296,240,96,121,175,181,73,143,109
2297,240,110,121,177,179,71,139,107
2298,240,93,122,178,180,72,142,108
2299,240,96,119,175,175,71,139,107
2300,244,80,119,175,179,72,143,109
2301,241,87,122,179,181,73,143,109
2302,239,91,122,180,181,73,143,108
2303,240,96,119,180,182,73,143,107
2304,240,110,124,177,179,72,141,107
2305,239,90,122,179,181,73,143,107
2306,240,97,119,175,179,71,143,109
2307,240,83,120,184,184,72,142,108
2308,240,92,121,177,177,71,139,108
2309,240,96,119,175,175,71,139,107
2310,239,80,119,175,179,71,139,108
2311,240,91,122,178,181,72,142,108
2312,240,96,121,177,179,71,142,107
2313,239,83,119,175,179,71,139,107
2314,240,96,119,175,181,73,143,109
2315,240,92,119,175,179,71,139,107
2316,239,87,122,179,181,73,143,109
2317,240,96,119,175,179,71,142,107
2318,240,73,122,179,181,73,143,108
2319,239,91,119,175,179,71,139,107
2320,239,87,122,179,179,71,142,107
2321,240,91,124,177,179,73,144,112
2322,240,87,121,178,180,80,144,116
2323,240,90,120,184,188,76,144,108
2324,239,96,119,175,181,71,142,107
2325,239,91,121,178,180,73,143,108
2326,235,94,121,175,179,73,143,107
2327,239,90,121,179,181,73,143,108
2328,241,92,121,177,177,72,144,112
2329,239,89,122,178,180,72,142,108
2330,239,87,122,179,181,73,143,108
2331,239,91,119,183,176,73,142,106
2332,238,103,121,175,186,72,142,110
2333,240,90,120,175,181,72,143,106
2334,239,92,119,181,177,73,140,107
2335,238,105,120,178,179,77,140,108
2336,236,95,120,179,180,72,142,106
2337,243,89,126,176,180,75,139,112
2338,239,98,121,179,177,73,140,107
2339,240,94,121,177,180,72,142,108
2340,236,93,121,177,177,72,144,109
2341,240,92,119,175,175,71,139,107
2342,240,110,124,177,177,73,141,107
2343,239,89,119,175,179,71,139,106
2344,239,75,119,175,180,73,142,107
2345,239,93,120,178,184,80,142,106
2346,240,97,121,177,177,71,144,112
2347,248,89,121,175,175,71,141,107
2348,240,93,120,184,188,72,142,108
2349,238,91,121,175,187,72,141,117
2350,240,95,120,179,180,71,145,106
2351,235,97,119,180,177,73,140,107
2352,237,98,119,179,178,71,146,104
2353,240,94,127,176,180,72,139,108
2354,239,95,119,179,180,72,149,104
2355,239,88,126,176,179,74,139,108
2356,241,101,123,176,185,72,142,106
2357,239,88,121,178,179,78,140,107
2358,239,88,121,176,179,73,145,105
2359,240,108,119,179,180,77,144,105
2360,240,90,119,179,180,73,143,108
2361,240,96,119,175,179,71,139,105
2362,240,80,121,177,177,71,139,105
2363,239,91,122,179,180,73,142,107
2364,240,95,122,178,180,73,143,108
2365,240,107,120,177,177,72,139,108
2366,240,91,124,177,179,73,144,109
2367,235,71,122,179,180,73,143,108
2368,239,91,122,179,180,73,143,108
2369,240,104,119,179,180,73,142,107
2370,237,96,119,179,176,73,147,104
2371,241,77,126,176,180,72,141,108
2372,242,88,121,179,177,73,141,106
2373,239,103,121,179,177,73,143,105
2374,241,91,120,175,184,72,142,109
2375,243,89,121,178,177,73,140,107
2376,239,77,122,175,185,72,141,107
2377,239,88,121,178,177,73,142,106
2378,244,89,127,176,181,74,139,107
2379,244,99,124,176,180,72,141,113
2380,240,93,119,179,180,73,143,107
2381,239,90,122,178,180,73,142,108
2382,240,95,119,175,180,73,143,107
2383,244,96,121,177,177,71,139,105
2384,239,89,121,175,180,73,143,108
2385,240,107,122,178,180,72,142,107
2386,239,91,120,184,184,80,140,108
2387,240,92,120,178,180,72,142,106
2388,240,108,122,178,180,72,142,106
2389,240,91,120,180,184,80,148,108
2390,240,93,124,177,177,72,139,105
2391,244,96,121,175,177,71,139,105
